0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,label
0.037800472,0.17578304,0.39013287,-0.36968985,-0.13830361,0.07052529,0.062400762,0.1626753,-0.36830217,-0.15557098,0.11865367,-0.122448355,0.08025637,0.021308208,0.002112485,-0.14707676,0.06911292,0.17271666,-0.41747215,0.29909763,0.25638294,0.0682014,0.070105836,0.12592022,0.30206445,-0.13789465,-0.13410969,-0.3858495,0.21804273,-0.08395868,-0.3185014,0.3545819,-0.09553234,-0.024703242,0.13183786,0.05119507,-0.27355453,0.27969545,-0.27509993,-0.10287816,-0.33574945,-0.16604975,0.34510347,-0.32062733,0.039160386,0.04231596,0.22691134,-0.33599967,0.1419521,-0.8037603,0.05253783,-0.116384484,-0.034249175,0.83946043,-0.002069207,-2.265134,-0.21212558,-0.045176983,1.150278,0.49241683,-0.20394337,0.4403631,-0.33763322,0.04446101,0.48636657,0.024423271,0.22541653,0.44065097,-0.08526374,-0.028515399,0.038220063,-0.063207746,-0.19577107,-0.2740924,0.15713352,0.05705937,-0.19263428,-0.016512575,-0.5808223,0.003661139,0.5168259,-0.017530888,-0.42310128,0.029602222,-1.0918572,-0.34609342,-0.09604253,0.04078233,-0.15441413,-0.12120251,-0.13906878,-0.043165438,-0.04108073,0.12873496,-0.5144842,0.05505285,-0.18657534,0.017139314,0.36058387,0.09171071,sport
0.013151498,0.039127257,0.21925002,-0.36967173,-0.057107892,0.06462759,0.08073756,0.10421273,-0.37179154,-0.16781977,0.22254097,-0.063097805,-0.09223523,0.07512608,0.055102542,-0.13672875,0.053724226,0.08803073,-0.36358008,0.2123463,0.3656483,0.0065447744,0.14492078,0.06602534,0.2704314,-0.07740835,-0.1733262,-0.33181688,0.14604546,-0.08833448,-0.22283676,0.28593636,-0.08005813,-0.003236361,0.09812488,0.009761207,-0.16313049,0.38157123,-0.21806133,0.07427932,-0.22097954,-0.25696206,0.25121766,-0.19445962,0.07418316,0.031865846,0.057834834,-0.27068722,0.07875274,-0.5677752,0.02728515,-0.17794587,-0.09060907,0.7320951,0.001383172,-2.0793746,-0.27947155,-0.040004008,0.94768816,0.3849333,-0.09983728,0.32187113,-0.22579062,0.15472934,0.4219516,-0.0015226252,0.1993805,0.44325265,-0.1485825,0.030890128,-0.06150295,-0.0045510684,-0.1533309,-0.3426619,0.15631904,-0.052101124,-0.22039165,0.01309113,-0.4374624,0.075474456,0.4457126,-0.048625827,-0.28157797,-0.05802292,-0.86156225,-0.26270822,-0.061621267,0.0029663737,-0.02084179,-0.0890564,-0.13076323,-0.10617799,-0.05961724,0.18621323,-0.48135346,0.040609717,-0.10730299,0.102702856,0.27955598,-0.0057827653,sport
0.100332655,0.06529919,0.21268174,-0.4087851,0.06550629,0.09899346,-0.0016843795,0.06806948,-0.32592878,-0.102923855,0.20090912,-0.12084,-0.042990696,-0.08671179,-0.0614231,-0.19230099,0.070222445,0.092060454,-0.2598125,0.37117764,0.2265013,0.0885754,-0.024208676,-0.039704125,0.1469469,-0.038885474,-0.050594315,-0.34781596,0.16798331,-0.11951996,-0.31313568,0.51298106,-0.10712068,-0.04941215,0.18320198,0.05521436,-0.26149288,0.3585146,-0.2833834,-0.084992126,-0.23988177,-0.18136865,0.33551446,-0.27112776,0.19273555,0.02416812,0.18158583,-0.2881218,0.11443358,-0.6096876,0.14377826,-0.16198832,0.03601046,0.7470758,-0.020139767,-2.0947342,-0.20626436,-0.055919573,0.7939875,0.3612028,-0.16369322,0.32134947,-0.33893877,-0.015451232,0.37631407,-0.030626781,0.23168316,0.53322655,-0.19062632,-0.1956536,0.041090287,0.01851174,-0.13366489,-0.41189054,0.09057114,-0.012504434,-0.06245116,-0.051063363,-0.6115074,0.008956834,0.4695033,-0.05325056,-0.23731688,-0.02277453,-0.89300764,-0.37414885,-0.25554264,0.15846027,-0.11198979,-0.12549853,-0.31082532,-0.054668196,-0.11623837,0.20805368,-0.44940552,0.018732844,-0.11518954,0.13652568,0.26799145,0.039630696,sport
0.0011736768,0.121461324,0.23101707,-0.2569399,-0.030994814,0.15747471,0.02328686,0.10045154,-0.33251944,-0.071785726,0.18839149,-0.074755006,0.017675295,-0.009294952,0.15228984,-0.16148587,0.0489934,0.081938304,-0.3140622,0.074894235,0.33544695,0.0052347085,0.116656296,0.0561835,0.33230904,-0.09415266,-0.22148168,-0.21765219,0.09464769,-0.1016936,-0.22652964,0.28394982,-0.023931628,-0.00073792366,0.15323216,-0.022312589,-0.2016581,0.27549618,-0.2139517,-0.0058106678,-0.21244255,-0.22407259,0.2540644,-0.118119724,0.1188687,0.020458722,0.12948103,-0.20198786,0.14967853,-0.5829403,0.051160358,-0.07177025,-0.029932052,0.8061065,-0.03203674,-2.001843,-0.27465215,-0.06388797,1.1497155,0.38069707,-0.10058791,0.4683481,-0.22431605,0.123559624,0.37194434,-0.053655494,0.21521802,0.21483895,-0.018355489,-0.03541309,-0.04528653,-0.0006201018,-0.008310349,-0.29931816,0.119409725,0.010695844,-0.15962198,-0.03770721,-0.4355803,0.010386377,0.43213502,0.038872346,-0.2960095,-0.06238226,-0.9447416,-0.2906287,0.00807596,-0.020394336,0.0039547877,-0.105444066,-0.12319385,-0.044472374,-0.09860794,0.13825797,-0.4883448,-0.006701168,-0.07940028,-0.011381783,0.3078128,0.0110659655,sport
0.23232654,-0.0042699943,0.20324379,-0.16791771,-0.10177629,0.10366344,0.0017535189,0.15242867,-0.1871354,0.09521836,0.05818618,-0.15175885,0.090180844,0.0012160661,-0.045463968,0.015134779,0.23066102,0.0147713,-0.30972904,0.14309464,0.12595814,-0.085797235,-0.023074903,0.04778053,-0.07837559,-0.06420227,-0.017360464,-0.41099674,-0.027178964,0.06966681,-0.091804534,0.4631462,-0.1936816,-0.06612074,0.14888726,0.20038964,-0.087486275,0.2143811,-0.43201366,-0.029813204,-0.3391067,-0.15276691,0.3576314,-0.36762995,0.14672467,0.060760766,0.18348457,-0.2865996,-0.018145993,-0.6038694,0.28684416,-0.05535031,-0.08683458,0.83038515,-0.062033426,-1.88706,-0.21844529,-0.15257037,1.281663,0.39246583,-0.18120685,0.24962829,-0.25244275,-0.028515005,0.47037387,-0.00061472383,0.15127447,0.3350079,0.042821407,-0.1327855,0.074124925,-0.16263853,-0.03080729,-0.27464256,0.09760926,-0.042071614,-0.1270829,-0.059061963,-0.7753698,-0.016661601,0.52291566,-0.101879664,-0.24907002,-0.042979673,-1.0683533,-0.24108903,-0.091104776,0.13070053,-0.15565407,-0.22756466,-0.22593458,-0.08910506,-0.25497958,0.14581263,-0.12555419,0.18222268,-0.17808095,-0.046605203,0.40330076,-0.036286347,sport
-0.003818082,0.17748794,0.5424685,-0.09793681,-0.047672193,0.0912524,0.08312534,0.18376659,-0.2868295,-0.17145903,0.23002121,0.054007556,-0.10168723,0.024956983,-0.030191377,-0.058820475,-0.04356056,0.2875075,-0.32270768,0.29050407,0.35107487,0.046535026,0.12993188,0.27785832,0.4067829,-0.10481102,-0.015740976,-0.4204639,0.36426365,-0.11347418,-0.40329465,0.34336084,0.005024009,-0.17288391,0.11378226,-0.07537496,-0.35467643,0.3448088,-0.2473698,-0.026078165,-0.12764412,-0.38887623,0.3320926,-0.36161202,0.12414623,-0.14473021,0.13697265,-0.24820529,0.17306533,-0.71764225,-0.17557375,-0.12498516,0.100148164,0.8519962,0.053715177,-2.280872,-0.079603806,0.03940649,1.0907604,0.67068475,-0.21759811,0.4572867,-0.44139525,0.1808251,0.4951031,-0.078573145,0.13030747,0.42623892,-0.082038514,-0.10790638,0.009729394,-0.06860826,-0.078911,-0.18153246,0.11871295,0.13169755,-0.11858463,-0.09599989,-0.46281052,0.06079554,0.7045393,-0.06816993,-0.43177962,0.09813651,-1.1033931,-0.304042,-0.15119143,0.047395155,-0.16843125,-0.11648266,-0.10252278,0.039185867,-0.122666776,0.18771116,-0.4125174,0.011438552,-0.11776625,-0.028736372,0.27787048,0.13306709,sport
-0.2273009,0.17820835,0.35929236,-0.21349911,-0.13760133,0.03740821,0.08257288,0.2530319,-0.628681,-0.13822725,0.14166974,-0.25719807,-0.23868749,0.30819163,0.003879149,-0.26017603,0.15519674,-0.044929985,-0.37589544,0.28657493,0.3358453,0.10177316,0.42465037,0.058767717,0.20452559,-0.044465106,0.16115251,-0.16291697,0.13203542,-0.07201843,-0.19903433,0.41697565,-0.13645793,-0.051880974,0.22927241,0.025454829,0.009249018,0.26232105,-0.39702964,-0.0773476,-0.37929577,-0.20401737,0.35504076,-0.3255967,0.20642765,0.25749978,0.11371533,-0.24199636,0.16870017,-0.50944436,-0.017152634,0.1653846,-0.058505602,0.45458874,-0.2730639,-1.9749631,-0.42918733,-0.15282838,0.885707,0.42048767,-0.09558457,0.07283081,-0.20069316,0.03562678,0.5333911,0.16265309,-0.08928373,0.5169862,0.3107515,0.04918765,-0.0060771178,0.006812127,-0.2702373,-0.29651603,0.29728213,-0.1106536,-0.043598346,0.0042031906,-0.48441732,-0.032299127,0.29850525,-0.19277507,-0.06810908,-0.10740016,-0.551718,-0.2207826,-0.2699061,-0.02803601,-0.078804664,-0.06588481,-0.22356099,-0.03151582,0.053342592,0.18505953,-0.36592144,0.23824453,-0.17965177,-0.09598418,0.27121317,-0.08319136,sport
-0.057106692,0.16443342,0.45474732,-0.105001055,-0.01101483,0.12365183,0.13627325,0.33501998,-0.44029865,-0.10895534,0.29036224,-0.0046312236,-0.10552858,0.014894262,-0.010139027,-0.08786124,0.036706362,0.16904517,-0.34934592,0.16504374,0.4014616,0.031910602,0.25758818,0.33665076,0.45209908,-0.20141727,0.06467431,-0.4539915,0.2564498,-0.060802326,-0.43491957,0.2634397,0.044711787,-0.05185015,0.14599575,0.0045124697,-0.3874902,0.2823489,-0.30018142,0.061686523,-0.27401036,-0.35325938,0.303663,-0.2287735,0.14121002,-0.036244538,0.07558211,-0.2954849,0.16774657,-0.70909643,-0.16625856,-0.21233657,0.108737245,0.8178046,-0.020849898,-2.2119448,-0.23227356,0.032501668,1.1898739,0.62858796,-0.26249617,0.43272734,-0.31718543,0.17821784,0.39692312,-0.065965496,0.04908525,0.4866452,0.00371162,-0.11106289,-0.10623147,-0.059950117,-0.13087186,-0.18638898,0.07438612,0.14926106,-0.12351404,-0.13865727,-0.50751203,-0.033686124,0.60526973,-0.068067946,-0.39838445,0.06097426,-0.99744505,-0.35126126,-0.1125759,0.1252797,-0.10081068,-0.028005727,-0.12088423,0.06622498,-0.048976097,0.16074055,-0.5135182,0.077672146,-0.11340982,0.04833244,0.30989608,0.08345355,sport
0.008133761,0.1630045,0.32788047,-0.35367632,-0.19135532,0.09245619,0.038286205,0.09396994,-0.278484,-0.05423559,0.1622511,-0.062370818,0.07869815,-0.0624294,-0.03058507,-0.14088121,0.03294894,0.13551475,-0.34648523,0.2737585,0.1821559,0.10343478,-0.012064534,0.00055593264,0.23906873,-0.10940729,-0.19545946,-0.41961995,0.17274396,-0.107669875,-0.30477607,0.38236105,-0.10498944,-0.077449664,0.18679406,0.107619345,-0.24688107,0.28797966,-0.2823912,-0.10080092,-0.20440741,-0.11106678,0.34408703,-0.28515637,0.013307348,-0.003495551,0.22561252,-0.27598876,0.04300453,-0.60115623,0.13586931,-0.12782587,-0.09894562,0.8248129,0.058329187,-2.125377,-0.18498184,0.008847028,1.0222902,0.44667366,-0.10095513,0.38514712,-0.35079157,0.041220617,0.48611686,0.028635584,0.28403342,0.43337673,-0.20724058,-0.1517258,0.103188686,-0.11537066,-0.05566586,-0.4189594,0.19264512,0.031158652,-0.17514767,-0.03276471,-0.59140444,0.03886115,0.5510098,0.0010356643,-0.42920306,0.015099732,-1.0259087,-0.29049516,-0.16392402,0.13921596,-0.15178972,-0.25457928,-0.18716513,-0.060335983,-0.0706992,0.14093429,-0.43569887,0.022741498,-0.121514566,-0.021710722,0.27281547,0.059754204,sport
0.13023403,0.103487946,0.34208718,-0.13308765,0.07283697,-0.028017085,0.116095014,0.21113345,-0.41328248,-0.051371153,0.27309662,-0.022839326,-0.025875447,0.027736118,-0.060390163,-0.06743418,0.009039187,0.056506943,-0.39441007,0.04727289,0.2917183,0.14474852,0.25596994,0.3046716,0.26378325,-0.23370056,-0.048574466,-0.3514154,0.27566913,-0.09158926,-0.36999127,0.23823301,0.01120891,-0.0200579,0.13003634,0.07219683,-0.1383578,0.3236508,-0.2729913,0.17346299,-0.22269814,-0.35692656,0.27997926,-0.25495604,0.103794396,-0.044128545,0.13767932,-0.37098926,0.10418018,-0.6381088,-0.032789465,-0.21183003,0.06735769,0.7546376,-0.14314152,-2.1369617,-0.2792316,0.10260096,1.1300325,0.44416448,-0.22599643,0.33116218,-0.2394905,0.13903725,0.41882008,-0.018698314,0.026386263,0.38046914,0.033416267,-0.03556033,-0.104783475,-0.08448013,-0.17206134,-0.05290172,0.12315358,0.16504359,-0.0841165,-0.14034046,-0.54853266,-0.12812021,0.5088099,-0.018018767,-0.25507796,0.07805549,-0.82145584,-0.28476644,-0.05885709,0.057097442,0.06444628,-0.062477253,-0.06713168,-0.023601562,-0.037370156,0.22783767,-0.46522656,0.08782862,-0.1723115,0.0469288,0.41747594,-0.032886345,sport
-0.1792546,0.01522194,0.17369963,-0.22258766,-0.0022091982,-0.12431876,0.011215303,0.18961166,-0.3679961,-0.045957632,-0.014161711,-0.12620996,0.06693952,0.055615548,-0.0097904755,-0.22950423,0.18138814,-0.04038153,-0.37037563,0.17226282,0.10555854,-0.04575622,0.10628863,-0.060663667,0.12605831,-0.0006893077,0.016186448,-0.26968703,0.046692673,0.03307229,-0.22775827,0.41740704,-0.09963195,-0.062011674,-0.078163244,0.16535425,-0.08347307,0.26076248,-0.17207295,-0.1070006,-0.34052953,-0.1960354,0.25040358,-0.16382414,0.14115712,0.07389195,0.007768827,-0.34188494,0.052526712,-0.622434,0.05705868,-0.15829255,0.10676189,0.76065093,-0.052887242,-2.091156,-0.2844788,-0.06418963,1.1099105,0.3289974,-0.07227663,0.33791828,-0.1416131,0.07428585,0.5817407,0.0111546675,0.14513466,0.33645904,0.21948613,0.043252155,0.08519596,-0.11232512,-0.31821316,-0.3568925,0.05391694,-0.0033451717,-0.046566837,0.16073717,-0.58371794,-0.07909583,0.5086487,0.006854534,-0.11367351,0.038526494,-0.85542697,-0.21096787,-0.047720518,-0.046973668,-0.039249156,-0.24769177,-0.08115462,-0.13993555,0.0062311343,0.08456651,-0.296612,0.18872863,-0.102333106,-0.04489563,0.36979032,0.059178144,sport
0.022197044,0.09837948,0.17476575,-0.18361284,0.07700946,-0.03527544,0.1328894,0.35566968,-0.44739866,-0.045326922,0.111142755,-0.04563395,0.12420171,0.104973726,-0.054621775,-0.18695877,0.2918815,0.05120317,-0.48306757,0.11420461,0.2627245,-0.06164133,0.31908005,0.24226901,0.10041929,-0.2953625,-0.056723595,-0.29089248,0.24208921,0.001803377,-0.29029295,0.2632672,-0.0059088287,-0.08740942,0.13464111,0.15015933,-0.0717338,0.30237368,-0.37861803,0.04763774,-0.3159806,-0.20568235,0.33363512,-0.22912642,0.15158157,0.011921533,0.20070444,-0.5516801,0.12352278,-0.609239,-0.044024028,-0.16481738,0.10511655,0.77339876,-0.18159787,-2.2207313,-0.29526317,-0.07818242,1.2358024,0.56533206,-0.25968564,0.40584573,-0.15475416,0.056708027,0.4480836,0.013813989,-0.060125396,0.41302752,0.16515645,0.0437621,-0.004765384,-0.20238267,-0.32610866,-0.21567802,0.07849795,-0.00782051,-0.015664596,0.028319478,-0.73430413,-0.1628452,0.44008294,-0.072411105,-0.17913248,0.023740428,-0.8567814,-0.3113657,-0.044201054,0.02617134,0.10041602,-0.068738885,-0.067005515,-0.03968051,-0.087935224,0.27293253,-0.51502955,0.17879082,-0.13129964,0.0010536001,0.47596377,-0.021468481,sport
-0.047220454,0.06987497,0.33524418,-0.27820668,-0.082997695,0.04631321,0.015014932,0.03474725,-0.27532494,-0.13979983,0.03231137,-0.07035366,0.075018406,0.04609898,0.004021467,-0.15031877,0.12699068,0.0812372,-0.24197552,0.24026592,0.2726394,0.011424583,0.096947014,0.011068687,0.19006668,-0.060109816,-0.1373876,-0.3027005,0.13615918,-0.05346021,-0.2147126,0.25773293,0.029621419,-0.08421656,0.12569238,0.04209534,-0.19561933,0.25017625,-0.1942834,-0.034021966,-0.25423437,-0.14354658,0.33203754,-0.25079736,-0.02441441,0.03857795,0.1582284,-0.30322403,0.04832911,-0.62275636,0.0011734471,-0.13523106,-0.019475978,0.7564199,-0.05493992,-2.061868,-0.18345697,-0.0034539483,1.028328,0.38749534,-0.1413962,0.52566046,-0.27657354,0.124847434,0.48340592,-0.017124653,0.1658876,0.30129105,0.004612256,-0.05599379,0.115473345,-0.089977734,-0.12423054,-0.20467272,0.12600301,0.010753174,-0.15639672,-0.03346148,-0.45297313,-0.0078615835,0.40806285,0.0784483,-0.2686503,0.0059636575,-0.8755913,-0.27916592,-0.14968382,-0.07581545,-0.10429993,-0.17047761,-0.13599625,-0.07020942,-0.07813233,0.105692536,-0.3528859,0.014126016,-0.16613528,-0.006428254,0.3288459,0.11203155,sport
0.051577933,0.18646868,0.1438717,-0.24061193,-0.1519291,0.117472105,-0.031383224,0.16530329,-0.41504407,0.026819492,-0.062496375,-0.34890765,0.09217519,0.13519454,-0.067102015,-0.17417188,0.27150056,0.03845404,-0.35422695,0.18777354,0.058199618,-0.010341733,0.24869892,-0.06851073,0.10776924,-0.33768892,-0.0605856,-0.51429814,0.1775305,0.07349718,-0.32026577,0.4591658,-0.1340934,-0.1806073,0.13111842,-0.087831326,-0.22247054,0.37122172,-0.4329243,-0.030727236,-0.35021582,-0.117202684,0.20389304,-0.20834506,0.2548347,0.10234849,0.19578953,-0.27171528,0.09546202,-0.5790458,-0.039339777,-0.121644825,-0.067606054,0.63636744,-0.015128595,-2.081262,-0.24151848,-0.17372245,1.1136073,0.4331847,-0.112890445,0.22823243,-0.28794792,0.03334551,0.48113772,-0.106469885,0.04965812,0.39474735,0.24438716,0.043564692,0.14916211,-0.08952141,-0.17005529,-0.38288313,0.12106127,0.05130585,-0.018285444,-0.03458663,-0.5438198,-0.19005014,0.4376007,-0.04892081,-0.084075905,-0.1739493,-0.98503405,-0.32995024,-0.22122659,0.015342839,0.080606095,-0.12438994,-0.18515602,-0.036107544,-0.16490792,0.28686795,-0.34750488,0.12864119,-0.1794117,0.04743221,0.4736157,-0.04143926,sport
0.07077764,0.14113864,0.21306674,-0.26319656,0.004941574,0.1211418,-0.06466393,0.36314204,-0.24901368,-0.08810912,0.15293142,0.029107848,0.2051197,-0.024451153,-0.09500929,-0.21164323,0.07292826,0.035807323,-0.40054628,0.10571014,0.20348302,0.14377205,0.1276604,-0.047992337,0.05734484,-0.07408223,-0.23447976,-0.3389652,0.15009445,-0.022963636,-0.2515968,0.3182059,0.004803498,-0.0011358124,0.095920995,0.18820855,-0.20120408,0.25512648,-0.12746565,0.032222364,-0.29037485,-0.16992839,0.20605324,-0.2933082,-0.002028767,0.011996917,0.06978156,-0.34147877,0.12252545,-0.663873,0.063685134,-0.13356337,0.15489545,0.7991868,-0.11568619,-2.1384437,-0.18986772,0.029968418,1.2708825,0.35102168,-0.20095542,0.53606004,-0.1800985,0.058209546,0.46206924,0.030427465,0.23187533,0.2607965,0.07428564,-0.008353207,-0.074672885,-0.21287236,-0.16766165,-0.20960931,0.106147975,0.118253514,-0.032297947,-0.02720902,-0.5818004,-0.121301144,0.3803256,0.06028542,-0.22311364,0.022871312,-1.060412,-0.13351217,-0.046905003,0.08235327,-0.12869768,-0.20021413,0.01167592,-0.07090584,0.05229599,0.0668274,-0.41493252,0.10471804,-0.085584305,0.04408507,0.41697657,0.13860494,sport
-0.020991953,-0.054428298,0.1865724,-0.3156512,0.09340243,0.18246299,0.20370863,0.16478577,-0.42845115,-0.14311554,0.3298969,-0.1120029,-0.068790354,0.06319953,0.2430181,-0.0811956,0.07536909,0.10779066,-0.36997434,0.08417514,0.43577364,0.14685845,0.25669533,0.11313589,0.31359705,0.021492722,-0.14929017,-0.25801042,0.12379274,-0.18175355,-0.2559142,0.42784142,0.059629723,0.030879086,0.09045782,0.024044188,-0.18652861,0.31920022,-0.2420915,0.06506222,-0.18339884,-0.30487037,0.22887483,-0.09978292,0.13859072,0.01095723,0.028548755,-0.32403773,0.14223109,-0.3933213,0.060843967,-0.15164155,-0.13291271,0.73596615,-0.071207955,-2.0362504,-0.33401623,-0.095687665,0.9998023,0.37800243,-0.076911084,0.36032805,-0.1758996,0.21430925,0.2782678,-0.095534116,0.15550958,0.32564017,-0.14010158,0.03662802,-0.148744,0.093445934,0.059631642,-0.3507619,0.18116307,-0.08539456,-0.17451909,-0.042773575,-0.43952456,0.060434498,0.41559082,0.13382049,-0.25981393,-0.07774883,-0.7838796,-0.2584035,0.060149513,0.0657671,0.009832884,-0.12419536,-0.2227243,-0.043282643,-0.19712186,0.1595007,-0.60303617,0.0240808,0.008765091,0.097310826,0.17178117,-0.1584494,sport
0.03618484,0.13088576,0.28769645,-0.26732126,-0.12614919,0.114624605,0.016529003,-0.0003721506,-0.20607069,-0.03751963,0.105130665,-0.028960664,0.14393647,-0.014998056,0.05945542,-0.2406046,0.07511852,0.06530106,-0.33536637,0.24014996,0.25695974,0.09594465,0.115948446,-0.00739364,0.186008,-0.1418414,-0.15955932,-0.3977397,0.04736539,-0.04579926,-0.22917879,0.41915596,-0.12885101,-0.103143394,0.038660865,0.07505553,-0.12753227,0.24352647,-0.25369146,-0.084921904,-0.26572886,-0.2066641,0.311189,-0.26513186,0.15612894,0.05888467,0.18376654,-0.2633268,0.11853675,-0.60847455,0.16968757,-0.19780324,-0.10574636,0.8463845,-0.03693751,-2.1611514,-0.24726844,-0.2065201,1.0848768,0.46923092,-0.17226368,0.4022843,-0.33859092,0.07604032,0.4842699,-0.012470495,0.26957515,0.4351597,-0.06276006,-0.10137601,-0.036436457,-0.1113065,-0.008569599,-0.45594168,0.15822804,-0.066523015,-0.11581975,-0.0009299565,-0.5925136,0.06426196,0.54966056,0.001241031,-0.29954332,-0.0882306,-0.98737997,-0.30573753,-0.0799431,0.13858184,-0.069595076,-0.14986664,-0.20777205,-0.10401853,-0.18749222,0.15187873,-0.5430414,0.056491762,-0.057132665,0.05479307,0.35396832,-0.012649587,sport
0.0057780067,0.07311496,0.2844668,-0.29109174,0.042414747,0.13283011,0.11647745,0.1276289,-0.40749568,-0.08417075,0.2896566,-0.23059869,0.028856572,-0.051547892,0.11776795,-0.17379291,0.19858688,0.030466545,-0.21778175,0.27332777,0.2046808,0.15911736,0.08173426,0.007112252,0.19759947,-0.09621064,-0.06792161,-0.2904479,0.037601475,-0.11616397,-0.40614396,0.44061857,-0.01298061,-0.093282916,0.12981203,0.15065329,-0.22978565,0.33556217,-0.37879527,-0.026811192,-0.12902379,-0.18670397,0.34539312,-0.21344486,0.26513812,0.08440471,0.20699003,-0.29859966,0.20993137,-0.47761273,0.058272928,-0.24588993,-0.071251504,0.70781314,0.012075864,-2.033815,-0.26658148,-0.21934195,0.79651105,0.41623467,-0.2893388,0.32310072,-0.39749312,0.04785461,0.29975763,0.018551651,0.15543234,0.4488905,-0.083680645,-0.056282602,-0.036408585,-0.06052059,-0.00085037947,-0.4594689,0.14942268,-0.040502496,-0.087497376,-0.025489334,-0.50733894,0.0006193325,0.43371448,0.08418385,-0.18853532,-0.03809867,-0.7462553,-0.18259121,-0.16953251,0.033597928,-0.008720962,-0.043808013,-0.26070789,-0.08001325,-0.09748881,0.20025304,-0.4723634,-0.04150922,-0.07092627,0.18841626,0.3286001,-0.102752306,sport
